INFO  21:29:44,513 | james.lmtpserver | Added Handler: org.apache.james.smtpserver.AuthRequiredToRelayRcptHook
INFO  21:29:44,513 | james.lmtpserver | Added Handler: org.apache.james.protocols.smtp.core.PostmasterAbuseRcptHook
INFO  21:29:44,513 | james.lmtpserver | Added Handler: org.apache.james.protocols.smtp.core.ReceivedDataLineFilter
INFO  21:29:44,539 | james.lmtpserver | Added Handler: org.apache.james.lmtpserver.DataLineLMTPMessageHookHandler
INFO  21:29:44,542 | james.lmtpserver | LMTP Service disabled by configuration
INFO  21:29:44,556 | james.pop3server | Added Handler: org.apache.james.pop3server.core.WelcomeMessageHandler
INFO  21:29:44,561 | james.pop3server | Added Handler: org.apache.james.pop3server.core.POP3CommandDispatcherLineHandler
INFO  21:29:44,562 | james.pop3server | Added Handler: org.apache.james.pop3server.core.CapaCmdHandler
INFO  21:29:44,564 | james.pop3server | Added Handler: org.apache.james.pop3server.core.UserCmdHandler
INFO  21:29:44,567 | james.pop3server | Added Handler: org.apache.james.pop3server.core.PassCmdHandler
INFO  21:29:44,569 | james.pop3server | Added Handler: org.apache.james.pop3server.core.ListCmdHandler
INFO  21:29:44,571 | james.pop3server | Added Handler: org.apache.james.pop3server.core.UidlCmdHandler
INFO  21:29:44,573 | james.pop3server | Added Handler: org.apache.james.pop3server.core.RsetCmdHandler
INFO  21:29:44,576 | james.pop3server | Added Handler: org.apache.james.pop3server.core.DeleCmdHandler
INFO  21:29:44,579 | james.pop3server | Added Handler: org.apache.james.pop3server.core.NoopCmdHandler
INFO  21:29:44,582 | james.pop3server | Added Handler: org.apache.james.pop3server.core.RetrCmdHandler
INFO  21:29:44,586 | james.pop3server | Added Handler: org.apache.james.pop3server.core.TopCmdHandler
INFO  21:29:44,588 | james.pop3server | Added Handler: org.apache.james.pop3server.core.StatCmdHandler
INFO  21:29:44,591 | james.pop3server | Added Handler: org.apache.james.pop3server.core.QuitCmdHandler
INFO  21:29:44,593 | james.pop3server | Added Handler: org.apache.james.pop3server.core.UnknownCmdHandler
INFO  21:29:44,599 | james.pop3server | POP3 Service is running on: 10.108.115.130
INFO  21:29:44,599 | james.pop3server | POP3 Service handler hello name is: 10.108.115.130
INFO  21:29:44,599 | james.pop3server | POP3 Service handler connection timeout is: 1200
INFO  21:29:44,600 | james.pop3server | POP3 Service connection backlog is: 200
INFO  21:29:44,601 | james.pop3server | The idle timeout will be reset every 20480 bytes.
INFO  21:29:44,670 | james.imapserver | IMAP Service is running on: 10.108.115.130
INFO  21:29:44,671 | james.imapserver | IMAP Service handler hello name is: 10.108.115.130
INFO  21:29:44,673 | james.imapserver | IMAP Service handler connection timeout is: 300
INFO  21:29:44,674 | james.imapserver | IMAP Service connection backlog is: 200
INFO  21:29:44,751 | james.remotemanager | RemoteManager Service is running on: 10.108.115.130
INFO  21:29:44,753 | james.remotemanager | RemoteManager Service handler hello name is: 10.108.115.130
INFO  21:29:44,754 | james.remotemanager | RemoteManager Service handler connection timeout is: 600
INFO  21:29:44,755 | james.remotemanager | RemoteManager Service connection backlog is: 10
INFO  21:29:44,792 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:44,798 | james.mailetcontainer | Mailet PostmasterAlias instantiated.
INFO  21:29:44,807 | james.mailetcontainer | Matcher RelayLimit=30 instantiated.
INFO  21:29:44,811 | james.mailetcontainer | Mailet Null instantiated.
INFO  21:29:44,815 | james.mailetcontainer | Matcher SMTPAuthSuccessful instantiated.
INFO  21:29:44,820 | james.mailetcontainer | Mailet ToProcessor instantiated.
INFO  21:29:44,824 | james.mailetcontainer | Matcher InSpammerBlacklist=dnsbl.njabl.org. instantiated.
INFO  21:29:44,825 | james.mailetcontainer | Mailet ToProcessor instantiated.
INFO  21:29:44,826 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:44,827 | james.mailetcontainer | Mailet ToProcessor instantiated.
INFO  21:29:44,829 | james.mailetcontainer | Matcher SMTPAuthSuccessful instantiated.
INFO  21:29:44,833 | james.mailetcontainer | Mailet SetMimeHeader instantiated.
INFO  21:29:44,834 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:44,842 | james.mailetcontainer | Mailet VirtualUserTable instantiated.
INFO  21:29:44,846 | james.mailetcontainer | Matcher RecipientIsLocal instantiated.
INFO  21:29:44,880 | james.mailetcontainer | Mailet LocalDelivery instantiated.
INFO  21:29:44,885 | james.mailetcontainer | Matcher HostIsLocal instantiated.
INFO  21:29:44,885 | james.mailetcontainer | Mailet ToProcessor instantiated.
INFO  21:29:44,886 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:44,902 | james.mailetcontext | maxRetries is larger than total number of attempts specified.  Increasing last delayTime with 24 attempts 
INFO  21:29:44,904 | james.mailetcontext | Delay of 300000 msecs is now attempted: 25 times
INFO  21:29:44,906 | james.mailetcontainer | Mailet RemoteDelivery instantiated.
INFO  21:29:44,914 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:44,959 | james.mailstore | JamesMailStore init...
INFO  21:29:44,967 | james.mailstore | Registering Repository instance of class org.apache.james.mailrepository.file.FileMailRepository to handle file protocol requests for repositories of type MAIL with key fileMAIL
INFO  21:29:44,968 | james.mailstore | Registering Repository instance of class org.apache.james.mailrepository.jdbc.JDBCMailRepository to handle db protocol requests for repositories of type MAIL with key dbMAIL
INFO  21:29:44,971 | james.mailstore | Registering Repository instance of class org.apache.james.mailrepository.jdbc.JDBCMailRepository to handle dbfile protocol requests for repositories of type MAIL with key dbfileMAIL
INFO  21:29:44,973 | james.mailstore | Registering Repository instance of class org.apache.james.mailrepository.file.MBoxMailRepository to handle mbox protocol requests for repositories of type MAIL with key mboxMAIL
INFO  21:29:44,974 | james.mailstore | Registering Repository instance of class org.apache.james.filepair.FilePersistentObjectRepository to handle file protocol requests for repositories of type OBJECT with key fileOBJECT
INFO  21:29:44,975 | james.mailstore | Registering Repository instance of class org.apache.james.filepair.FilePersistentStreamRepository to handle file protocol requests for repositories of type STREAM with key fileSTREAM
INFO  21:29:44,997 | james.mailstore | Init org.apache.james.filepair.FilePersistentObjectRepository Store
INFO  21:29:45,002 | james.mailstore | org.apache.james.filepair.FilePersistentObjectRepository opened in ..\var\mail\error
INFO  21:29:45,004 | james.mailstore | added repository: file://var/mail/error/OBJECT->org.apache.james.filepair.FilePersistentObjectRepository
INFO  21:29:45,010 | james.mailstore | Init org.apache.james.filepair.FilePersistentStreamRepository Store
INFO  21:29:45,012 | james.mailstore | org.apache.james.filepair.FilePersistentStreamRepository opened in ..\var\mail\error
INFO  21:29:45,013 | james.mailstore | added repository: file://var/mail/error/STREAM->org.apache.james.filepair.FilePersistentStreamRepository
INFO  21:29:45,014 | james.mailstore | added repository: file://var/mail/error/MAIL->org.apache.james.mailrepository.file.FileMailRepository
INFO  21:29:45,015 | james.mailetcontainer | Mailet ToRepository instantiated.
INFO  21:29:45,018 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:45,020 | james.mailstore | Init org.apache.james.filepair.FilePersistentObjectRepository Store
INFO  21:29:45,021 | james.mailstore | org.apache.james.filepair.FilePersistentObjectRepository opened in ..\var\mail\spam
INFO  21:29:45,022 | james.mailstore | added repository: file://var/mail/spam/OBJECT->org.apache.james.filepair.FilePersistentObjectRepository
INFO  21:29:45,023 | james.mailstore | Init org.apache.james.filepair.FilePersistentStreamRepository Store
INFO  21:29:45,023 | james.mailstore | org.apache.james.filepair.FilePersistentStreamRepository opened in ..\var\mail\spam
INFO  21:29:45,023 | james.mailstore | added repository: file://var/mail/spam/STREAM->org.apache.james.filepair.FilePersistentStreamRepository
INFO  21:29:45,024 | james.mailstore | added repository: file://var/mail/spam/MAIL->org.apache.james.mailrepository.file.FileMailRepository
INFO  21:29:45,024 | james.mailetcontainer | Mailet ToRepository instantiated.
INFO  21:29:45,025 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:45,029 | james.mailstore | Init org.apache.james.filepair.FilePersistentObjectRepository Store
INFO  21:29:45,030 | james.mailstore | org.apache.james.filepair.FilePersistentObjectRepository opened in ..\var\mail\address-error
INFO  21:29:45,031 | james.mailstore | added repository: file://var/mail/address-error/OBJECT->org.apache.james.filepair.FilePersistentObjectRepository
INFO  21:29:45,034 | james.mailstore | Init org.apache.james.filepair.FilePersistentStreamRepository Store
INFO  21:29:45,035 | james.mailstore | org.apache.james.filepair.FilePersistentStreamRepository opened in ..\var\mail\address-error
INFO  21:29:45,036 | james.mailstore | added repository: file://var/mail/address-error/STREAM->org.apache.james.filepair.FilePersistentStreamRepository
INFO  21:29:45,038 | james.mailstore | added repository: file://var/mail/address-error/MAIL->org.apache.james.mailrepository.file.FileMailRepository
INFO  21:29:45,038 | james.mailetcontainer | Mailet ToRepository instantiated.
INFO  21:29:45,039 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:45,041 | james.mailstore | Init org.apache.james.filepair.FilePersistentObjectRepository Store
INFO  21:29:45,042 | james.mailstore | org.apache.james.filepair.FilePersistentObjectRepository opened in ..\var\mail\relay-denied
INFO  21:29:45,043 | james.mailstore | added repository: file://var/mail/relay-denied/OBJECT->org.apache.james.filepair.FilePersistentObjectRepository
INFO  21:29:45,044 | james.mailstore | Init org.apache.james.filepair.FilePersistentStreamRepository Store
INFO  21:29:45,047 | james.mailstore | org.apache.james.filepair.FilePersistentStreamRepository opened in ..\var\mail\relay-denied
INFO  21:29:45,049 | james.mailstore | added repository: file://var/mail/relay-denied/STREAM->org.apache.james.filepair.FilePersistentStreamRepository
INFO  21:29:45,051 | james.mailstore | added repository: file://var/mail/relay-denied/MAIL->org.apache.james.mailrepository.file.FileMailRepository
INFO  21:29:45,051 | james.mailetcontainer | Mailet ToRepository instantiated.
INFO  21:29:45,052 | james.mailetcontainer | Matcher All instantiated.
INFO  21:29:45,067 | james.mailetcontainer | Mailet DSNBounce instantiated.
INFO  21:29:45,595 | james.fetchmail | FetchMail Disabled
INFO  21:29:45,628 | james.mailetcontainer | JamesSpoolManager init...
INFO  21:29:45,628 | james.mailetcontainer | Spooler Manager uses 20 Thread(s)
INFO  21:29:45,629 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #0
INFO  21:29:45,631 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,630 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #2
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #4
INFO  21:29:45,630 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #3
INFO  21:29:45,638 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,630 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #1
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #11
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #10
INFO  21:29:45,641 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #8
INFO  21:29:45,643 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #7
INFO  21:29:45,644 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #5
INFO  21:29:45,636 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #19
INFO  21:29:45,647 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,636 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #16
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #13
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #18
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #6
INFO  21:29:45,636 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #9
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #14
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #12
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #15
INFO  21:29:45,654 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,635 | james.mailetcontainer | Run JamesSpoolManager: Spool Thread #17
INFO  21:29:45,655 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,653 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,653 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,653 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,653 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,653 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,653 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,652 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,647 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,641 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:45,640 | james.mailetcontainer | Spool=org.apache.james.queue.activemq.ActiveMQMailQueue
INFO  21:29:59,667 | james.imapserver | The bytes could not be written to the session
INFO  21:31:41,240 | james.smtpserver | Successfully spooled mail Mail1499520701216-1 from admin@abc.com on 127.0.0.1 for [user1@abc.com]
INFO  21:33:09,946 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 21:33:09 CST 2017]; root of context hierarchy
INFO  21:33:33,454 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 21:33:33 CST 2017]; root of context hierarchy
INFO  22:02:41,450 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:02:41 CST 2017]; root of context hierarchy
INFO  22:03:05,144 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:03:05 CST 2017]; root of context hierarchy
INFO  22:03:10,506 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:03:10 CST 2017]; root of context hierarchy
INFO  22:03:21,045 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:03:21 CST 2017]; root of context hierarchy
INFO  22:03:48,132 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:03:48 CST 2017]; root of context hierarchy
INFO  22:03:51,783 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:03:51 CST 2017]; root of context hierarchy
INFO  22:04:08,172 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:04:08 CST 2017]; root of context hierarchy
INFO  22:13:02,098 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:13:02 CST 2017]; root of context hierarchy
INFO  22:15:29,679 | org.apache.james.container.spring.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.JamesServerApplicationContext@402f32ff: startup date [Sat Jul 08 22:15:29 CST 2017]; root of context hierarchy
INFO  22:15:32,071 | org.apache.james.container.spring.JamesServerApplicationContext | Bean 'configurationProvider' of type [class org.apache.james.container.spring.lifecycle.SpringConfigurationProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
INFO  22:15:32,080 | org.apache.james.container.spring.JamesServerApplicationContext | Bean 'logProvider' of type [class org.apache.james.container.spring.lifecycle.SpringLogProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
INFO  22:15:33,758 | james.domainlist | Set autodetect to: false
INFO  22:15:33,759 | james.domainlist | Set autodetectIP to: false
INFO  22:15:33,762 | james.domainlist | Bean  org.apache.james.domainlist.xml.XMLDomainList started.
INFO  22:15:33,764 | james.mailserver | JAMES init...
INFO  22:15:33,800 | james.domainlist | Local host is: 10.108.115.130
INFO  22:15:33,800 | james.mailserver | Private Repository LocalInbox opened
INFO  22:15:33,801 | james.mailserver | VirtualHosting supported: false
INFO  22:15:33,801 | james.mailserver | Defaultdomain: abc.com
INFO  22:15:33,804 | james.mailserver | JAMES ...init end
INFO  22:15:33,832 | james.smtpserver | Added Handler: org.apache.james.smtpserver.JamesWelcomeMessageHandler
INFO  22:15:33,835 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.SMTPCommandDispatcherLineHandler
INFO  22:15:33,838 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.esmtp.AuthCmdHandler
INFO  22:15:33,841 | james.smtpserver | Added Handler: org.apache.james.smtpserver.JamesDataCmdHandler
INFO  22:15:33,844 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.esmtp.EhloCmdHandler
INFO  22:15:33,846 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.ExpnCmdHandler
INFO  22:15:33,849 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.HeloCmdHandler
INFO  22:15:33,851 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.HelpCmdHandler
INFO  22:15:33,855 | james.smtpserver | Added Handler: org.apache.james.smtpserver.JamesMailCmdHandler
INFO  22:15:33,857 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.NoopCmdHandler
INFO  22:15:33,860 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.QuitCmdHandler
INFO  22:15:33,864 | james.smtpserver | Added Handler: org.apache.james.smtpserver.JamesRcptCmdHandler
INFO  22:15:33,866 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.RsetCmdHandler
INFO  22:15:33,868 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.VrfyCmdHandler
INFO  22:15:33,871 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.esmtp.MailSizeEsmtpExtension
INFO  22:15:34,076 | james.usersrepository | Bean  LocalUsers started.
INFO  22:15:34,077 | james.smtpserver | Added Handler: org.apache.james.smtpserver.UsersRepositoryAuthHook
INFO  22:15:34,080 | james.smtpserver | Added Handler: org.apache.james.smtpserver.AuthRequiredToRelayRcptHook
INFO  22:15:34,083 | james.smtpserver | Added Handler: org.apache.james.smtpserver.SenderAuthIdentifyVerificationRcptHook
INFO  22:15:34,085 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.PostmasterAbuseRcptHook
INFO  22:15:34,088 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.ReceivedDataLineFilter
INFO  22:15:34,093 | james.smtpserver | Added Handler: org.apache.james.smtpserver.DataLineJamesMessageHookHandler
INFO  22:15:34,095 | james.smtpserver | Added Handler: org.apache.james.protocols.smtp.core.esmtp.StartTlsCmdHandler
INFO  22:15:34,097 | james.smtpserver | Added Handler: org.apache.james.smtpserver.AddDefaultAttributesMessageHook
WARN  22:15:34,372 | org.apache.activemq.store.amq.AMQPersistenceAdapter | The ReferenceStore is not valid - recovering ...
INFO  22:15:34,564 | james.smtpserver | Added Handler: org.apache.james.smtpserver.SendMailHandler
INFO  22:15:34,579 | james.smtpserver | Added Handler: org.apache.james.smtpserver.fastfail.ValidRcptHandler
INFO  22:15:34,583 | james.smtpserver | SMTP Service is running on: 10.108.115.130
INFO  22:15:34,584 | james.smtpserver | SMTP Service handler hello name is: 10.108.115.130
INFO  22:15:34,585 | james.smtpserver | SMTP Service handler connection timeout is: 360
INFO  22:15:34,585 | james.smtpserver | SMTP Service connection backlog is: 200
INFO  22:15:34,587 | james.smtpserver | This SMTP server requires authentication.
INFO  22:15:34,590 | james.smtpserver | Authorized addresses: [127.0.0.0/255.0.0.0]
INFO  22:15:34,591 | james.smtpserver | No maximum message size is enforced for this server.
INFO  22:15:34,592 | james.smtpserver | The idle timeout will be reset every 20480 bytes.
INFO  22:15:34,642 | james.lmtpserver | Added Handler: org.apache.james.lmtpserver.LhloWelcomeMessageHandler
INFO  22:15:34,643 | james.lmtpserver | Added Handler: org.apache.james.protocols.smtp.core.SMTPCommandDispatcherLineHandler
INFO  22:15:34,644 | james.lmtpserver | Added Handler: org.apache.james.smtpserver.JamesDataCmdHandler
